2020-08-14T14:54:24.973415|[1.0, 1.0, 0.0, 0.0, 4.62954998016357, 9.0]
2020-08-14T14:54:25.031215|[0.0, 0.0, 0.0, 0.0, 5.18944406509399, 9.0]
2020-08-14T14:54:25.566448|[0.0, 0.0, 0.0, 0.0, 5.2162036895752, 9.0]
2020-08-14T14:54:25.625291|[-1.0, 0.0, 0.0, 1.0, 5.20526790618896, 9.0]
2020-08-14T14:54:25.678824|[-1.0, 0.0, 0.0, 1.0, 4.38902521133423, 9.0]
2020-08-14T14:54:25.736055|[-1.0, 0.0, 0.0, 1.0, 3.54341459274292, 9.0]
2020-08-14T14:54:25.790091|[0.0, 0.0, 0.0, 0.0, 2.69915366172791, 9.0]
2020-08-14T14:54:25.884289|[0.0, 0.0, 0.0, 0.0, 2.67685484886169, 9.0]
2020-08-14T14:54:25.955417|[1.0, 1.0, 0.0, 0.0, 2.67151379585266, 9.0]
2020-08-14T14:54:26.130114|[1.0, 1.0, 0.0, 0.0, 3.65102529525757, 8.0]
2020-08-14T14:54:26.200534|[1.0, 1.0, 0.0, 0.0, 3.12244558334351, 9.0]
2020-08-14T14:54:26.260303|[1.0, 1.0, 0.0, 0.0, 4.19134855270386, 8.0]
2020-08-14T14:54:26.381191|[1.0, 1.0, 0.0, 0.0, 4.74270248413086, 9.0]
2020-08-14T14:54:26.462672|[-1.0, 0.0, 0.0, 1.0, 5.30485248565674, 9.0]
2020-08-14T14:54:26.746058|[-1.0, 0.0, 0.0, 1.0, 4.52752208709717, 9.0]
2020-08-14T14:54:26.810099|[0.0, 0.0, 0.0, 0.0, 3.68171095848084, 8.0]
2020-08-14T14:54:26.868791|[1.0, 1.0, 0.0, 0.0, 3.65165400505066, 8.0]
2020-08-14T14:54:27.187984|[1.0, 1.0, 0.0, 0.0, 4.16959142684937, 9.0]
2020-08-14T14:54:27.256943|[1.0, 1.0, 0.0, 0.0, 4.66404676437378, 9.0]
2020-08-14T14:54:27.320037|[1.0, 1.0, 0.0, 0.0, 5.22470140457153, 9.0]
2020-08-14T14:54:27.373576|[1.0, 1.0, 0.0, 0.0, 5.79435920715332, 10.0]
2020-08-14T14:54:27.544095|[1.0, 1.0, 0.0, 0.0, 6.37218141555786, 9.0]
2020-08-14T14:54:27.596296|[0.0, 0.0, 0.0, 0.0, 6.95723152160645, 9.0]
2020-08-14T14:54:27.912614|[0.0, 0.0, 0.0, 0.0, 6.99824571609497, 10.0]
2020-08-14T14:54:27.965266|[0.0, 0.0, 0.0, 0.0, 6.98299932479858, 10.0]
2020-08-14T14:54:28.102200|[0.0, 0.0, 0.0, 0.0, 6.96773386001587, 10.0]
2020-08-14T14:54:28.155254|[0.0, 0.0, 0.0, 0.0, 6.95250940322876, 9.0]
2020-08-14T14:54:28.529634|[1.0, 1.0, 0.0, 0.0, 6.93733739852905, 9.0]
2020-08-14T14:54:28.587310|[1.0, 1.0, 0.0, 0.0, 7.47806692123413, 9.0]
2020-08-14T14:54:28.640009|[1.0, 1.0, 0.0, 0.0, 8.06961059570313, 9.0]
2020-08-14T14:54:28.859367|[1.0, 1.0, 0.0, 0.0, 8.66519165039063, 9.0]
2020-08-14T14:54:28.939536|[1.0, 1.0, 0.0, 0.0, 9.25682830810547, 9.0]
2020-08-14T14:54:29.063562|[1.0, 1.0, 0.0, 0.0, 10.2686595916748, 10.0]
2020-08-14T14:54:29.120599|[1.0, 1.0, 0.0, 0.0, 9.81148529052734, 10.0]
2020-08-14T14:54:29.243308|[1.0, 1.0, 0.0, 0.0, 10.6360845565796, 10.0]
2020-08-14T14:54:29.527559|[1.0, 1.0, 0.0, 0.0, 10.9429693222046, 10.0]
2020-08-14T14:54:29.588124|[1.0, 1.0, 0.0, 0.0, 11.242208480835, 10.0]
2020-08-14T14:54:29.657833|[1.0, 1.0, 0.0, 0.0, 11.5110788345337, 10.0]
2020-08-14T14:54:29.952030|[0.0, 0.0, 0.0, 0.0, 11.8390712738037, 10.0]
2020-08-14T14:54:30.279669|[-1.0, 0.0, 0.0, 1.0, 12.1744203567505, 10.0]
2020-08-14T14:54:30.343526|[-1.0, 0.0, 0.0, 1.0, 11.73317527771, 10.0]
2020-08-14T14:54:30.401302|[-1.0, 0.0, 0.0, 1.0, 10.8714170455933, 10.0]
2020-08-14T14:54:30.533577|[0.0, 0.0, 0.0, 0.0, 9.93200778961182, 10.0]
2020-08-14T14:54:30.656319|[0.0, 0.0, 0.0, 0.0, 10.0115604400635, 10.0]
2020-08-14T14:54:31.047215|[0.0, 0.0, 0.0, 0.0, 9.90893363952637, 10.0]
2020-08-14T14:54:31.105673|[0.0, 0.0, 0.0, 0.0, 9.86320686340332, 10.0]
2020-08-14T14:54:31.250655|[0.0, 0.0, 0.0, 0.0, 9.88602924346924, 10.0]
2020-08-14T14:54:31.314898|[0.0, 0.0, 0.0, 0.0, 9.8404426574707, 10.0]
2020-08-14T14:54:31.532420|[1.0, 1.0, 0.0, 0.0, 9.81773281097412, 9.0]
2020-08-14T14:54:31.593924|[1.0, 1.0, 0.0, 0.0, 10.8850250244141, 9.0]
2020-08-14T14:54:31.652655|[1.0, 1.0, 0.0, 0.0, 10.3507852554321, 9.0]
2020-08-14T14:54:31.850405|[1.0, 1.0, 0.0, 0.0, 11.4580497741699, 9.0]
2020-08-14T14:54:32.041053|[1.0, 1.0, 0.0, 0.0, 11.9417533874512, 9.0]
2020-08-14T14:54:32.099451|[-1.0, 0.0, 0.0, 1.0, 12.2898845672607, 9.0]
2020-08-14T14:54:32.321598|[-1.0, 0.0, 0.0, 1.0, 12.0390844345093, 9.0]
2020-08-14T14:54:32.529352|[-1.0, 0.0, 0.0, 1.0, 11.1771430969238, 9.0]
2020-08-14T14:54:32.721001|[-1.0, 0.0, 0.0, 1.0, 10.3166084289551, 9.0]
2020-08-14T14:54:32.908939|[0.0, 0.0, 0.0, 0.0, 9.45808029174805, 8.0]
2020-08-14T14:54:33.244558|[0.0, 0.0, 0.0, 0.0, 9.38289928436279, 8.0]
2020-08-14T14:54:33.547102|[1.0, 1.0, 0.0, 0.0, 9.33996677398682, 8.0]
2020-08-14T14:54:33.610226|[0.0, 0.0, 0.0, 0.0, 9.36135292053223, 9.0]
2020-08-14T14:54:33.839409|[1.0, 1.0, 0.0, 0.0, 10.4653749465942, 8.0]
2020-08-14T14:54:34.290628|[1.0, 1.0, 0.0, 0.0, 9.87391567230225, 8.0]
2020-08-14T14:54:34.366143|[1.0, 1.0, 0.0, 0.0, 11.481258392334, 7.0]
2020-08-14T14:54:34.430122|[1.0, 1.0, 0.0, 0.0, 11.8080101013184, 7.0]
2020-08-14T14:54:34.497711|[1.0, 1.0, 0.0, 0.0, 11.0284328460693, 7.0]
2020-08-14T14:54:34.652161|[1.0, 1.0, 0.0, 0.0, 12.4034233093262, 7.0]
2020-08-14T14:54:34.787198|[1.0, 1.0, 0.0, 0.0, 12.1060371398926, 7.0]
2020-08-14T14:54:34.891206|[1.0, 1.0, 0.0, 0.0, 12.7002048492432, 7.0]
2020-08-14T14:54:34.986080|[0.0, 0.0, 0.0, 0.0, 13.3389854431152, 7.0]
2020-08-14T14:54:35.066445|[1.0, 1.0, 0.0, 0.0, 12.999192237854, 7.0]
2020-08-14T14:54:35.174418|[-1.0, 0.0, 0.0, 1.0, 12.9001026153564, 6.0]
2020-08-14T14:54:35.259118|[-1.0, 0.0, 0.0, 1.0, 13.6657943725586, 6.0]
2020-08-14T14:54:35.731077|[-1.0, 0.0, 0.0, 1.0, 12.035228729248, 6.0]
2020-08-14T14:54:35.800807|[-1.0, 0.0, 0.0, 1.0, 11.1724348068237, 6.0]
2020-08-14T14:54:36.369740|[-1.0, 0.0, 0.0, 1.0, 10.3117656707764, 6.0]
2020-08-14T14:54:36.445770|[-1.0, 0.0, 0.0, 1.0, 9.4532413482666, 6.0]
2020-08-14T14:54:36.513071|[-1.0, 0.0, 0.0, 1.0, 8.59680843353271, 6.0]
2020-08-14T14:54:36.580011|[0.0, 0.0, 0.0, 0.0, 7.74239206314087, 5.0]
2020-08-14T14:54:36.823063|[1.0, 1.0, 0.0, 0.0, 7.68074798583984, 5.0]
2020-08-14T14:54:36.894032|[1.0, 1.0, 0.0, 0.0, 8.80692863464355, 5.0]
2020-08-14T14:54:36.960760|[1.0, 1.0, 0.0, 0.0, 8.21803188323975, 5.0]
2020-08-14T14:54:37.030978|[1.0, 1.0, 0.0, 0.0, 9.38129997253418, 5.0]
2020-08-14T14:54:37.312806|[1.0, 1.0, 0.0, 0.0, 9.86839008331299, 5.0]
2020-08-14T14:54:37.403356|[1.0, 1.0, 0.0, 0.0, 10.2172966003418, 5.0]
2020-08-14T14:54:37.664116|[1.0, 1.0, 0.0, 0.0, 10.5185499191284, 5.0]
2020-08-14T14:54:37.911181|[1.0, 1.0, 0.0, 0.0, 10.8182201385498, 5.0]
2020-08-14T14:54:38.075829|[1.0, 1.0, 0.0, 0.0, 11.1174087524414, 5.0]
2020-08-14T14:54:38.398387|[0.0, 0.0, 0.0, 0.0, 11.416862487793, 5.0]
2020-08-14T14:54:38.980392|[-1.0, 0.0, 0.0, 1.0, 10.2874383926392, 6.0]
2020-08-14T14:54:39.082920|[-1.0, 0.0, 0.0, 1.0, 11.7856607437134, 5.0]
2020-08-14T14:54:39.170811|[-1.0, 0.0, 0.0, 1.0, 11.1477499008179, 6.0]
2020-08-14T14:54:39.433662|[-1.0, 0.0, 0.0, 1.0, 9.42905521392822, 6.0]
2020-08-14T14:54:39.660046|[-1.0, 0.0, 0.0, 1.0, 8.57266902923584, 6.0]
2020-08-14T14:54:39.742390|[0.0, 0.0, 0.0, 0.0, 6.86582231521606, 7.0]
2020-08-14T14:54:39.814438|[-1.0, 0.0, 0.0, 1.0, 7.71829032897949, 6.0]
2020-08-14T14:54:39.883918|[1.0, 1.0, 0.0, 0.0, 6.81101179122925, 7.0]
2020-08-14T14:54:39.994586|[1.0, 1.0, 0.0, 0.0, 7.93676424026489, 6.0]
2020-08-14T14:54:40.299864|[1.0, 1.0, 0.0, 0.0, 7.34891128540039, 7.0]
2020-08-14T14:54:40.368114|[1.0, 1.0, 0.0, 0.0, 8.52634048461914, 6.0]
2020-08-14T14:54:40.650858|[1.0, 1.0, 0.0, 0.0, 9.57376861572266, 6.0]
2020-08-14T14:54:40.744571|[1.0, 1.0, 0.0, 0.0, 9.09481716156006, 6.0]
2020-08-14T14:54:40.821751|[1.0, 1.0, 0.0, 0.0, 9.95286655426025, 6.0]
2020-08-14T14:54:41.273888|[0.0, 0.0, 0.0, 0.0, 10.5629005432129, 6.0]
2020-08-14T14:54:41.382337|[1.0, 1.0, 0.0, 0.0, 10.262767791748, 6.0]
2020-08-14T14:54:41.804895|[-1.0, 0.0, 0.0, 1.0, 10.8645343780518, 6.0]
2020-08-14T14:54:41.937681|[-1.0, 0.0, 0.0, 1.0, 9.77106094360352, 6.0]
2020-08-14T14:54:42.016559|[-1.0, 0.0, 0.0, 1.0, 10.6267042160034, 6.0]
2020-08-14T14:54:42.456088|[-1.0, 0.0, 0.0, 1.0, 8.0587739944458, 6.0]
2020-08-14T14:54:42.529059|[-1.0, 0.0, 0.0, 1.0, 8.82834815979004, 6.0]
2020-08-14T14:54:42.817822|[-1.0, 0.0, 0.0, 1.0, 7.20553827285767, 6.0]
2020-08-14T14:54:43.001595|[0.0, 0.0, 0.0, 0.0, 6.3033652305603, 6.0]
2020-08-14T14:54:43.071733|[0.0, 0.0, 0.0, 0.0, 6.35420370101929, 6.0]
2020-08-14T14:54:43.253218|[1.0, 1.0, 0.0, 0.0, 6.28979682922363, 6.0]
2020-08-14T14:54:43.462534|[1.0, 1.0, 0.0, 0.0, 6.82781791687012, 6.0]
2020-08-14T14:54:43.534332|[1.0, 1.0, 0.0, 0.0, 7.41425228118896, 7.0]
2020-08-14T14:54:43.605399|[1.0, 1.0, 0.0, 0.0, 8.00702857971191, 7.0]
2020-08-14T14:54:43.779781|[1.0, 1.0, 0.0, 0.0, 9.18500518798828, 7.0]
2020-08-14T14:54:43.859737|[1.0, 1.0, 0.0, 0.0, 8.60169887542725, 7.0]
2020-08-14T14:54:43.958304|[1.0, 1.0, 0.0, 0.0, 9.70397567749023, 7.0]
2020-08-14T14:54:44.060399|[1.0, 1.0, 0.0, 0.0, 10.1454067230225, 6.0]
2020-08-14T14:54:44.350350|[1.0, 1.0, 0.0, 0.0, 10.5310411453247, 6.0]
2020-08-14T14:54:44.473825|[1.0, 1.0, 0.0, 0.0, 10.8462991714478, 6.0]
2020-08-14T14:54:44.589435|[0.0, 0.0, 0.0, 0.0, 11.1456136703491, 6.0]
2020-08-14T14:54:44.789656|[-1.0, 0.0, 0.0, 1.0, 11.4470071792603, 6.0]
2020-08-14T14:54:44.861940|[-1.0, 0.0, 0.0, 1.0, 11.229043006897, 7.0]
2020-08-14T14:54:44.942473|[-1.0, 0.0, 0.0, 1.0, 9.59157752990723, 7.0]
2020-08-14T14:54:45.606285|[-1.0, 0.0, 0.0, 1.0, 10.4504451751709, 7.0]
2020-08-14T14:54:45.690222|[-1.0, 0.0, 0.0, 1.0, 8.73478221893311, 6.0]
2020-08-14T14:54:45.756376|[-1.0, 0.0, 0.0, 1.0, 7.88000345230103, 6.0]
2020-08-14T14:54:45.868958|[-1.0, 0.0, 0.0, 1.0, 7.02717781066895, 6.0]
2020-08-14T14:54:46.263532|[0.0, 0.0, 0.0, 0.0, 6.17622947692871, 6.0]
2020-08-14T14:54:46.352248|[1.0, 1.0, 0.0, 0.0, 6.11366510391235, 6.0]
2020-08-14T14:54:46.427687|[0.0, 0.0, 0.0, 0.0, 6.12680053710938, 6.0]
2020-08-14T14:54:46.499628|[1.0, 1.0, 0.0, 0.0, 6.65123987197876, 6.0]
2020-08-14T14:54:46.688740|[1.0, 1.0, 0.0, 0.0, 7.23630475997925, 6.0]
2020-08-14T14:54:47.040260|[1.0, 1.0, 0.0, 0.0, 8.4238748550415, 6.0]
2020-08-14T14:54:47.814320|[1.0, 1.0, 0.0, 0.0, 7.82833290100098, 6.0]
2020-08-14T14:54:47.904849|[1.0, 1.0, 0.0, 0.0, 9.01571941375732, 7.0]
2020-08-14T14:54:47.979613|[1.0, 1.0, 0.0, 0.0, 9.46672630310059, 7.0]
2020-08-14T14:54:48.047377|[1.0, 1.0, 0.0, 0.0, 9.95113182067871, 7.0]
2020-08-14T14:54:48.120163|[1.0, 1.0, 0.0, 0.0, 10.3367538452148, 7.0]
2020-08-14T14:54:48.396583|[1.0, 1.0, 0.0, 0.0, 10.7053918838501, 7.0]
2020-08-14T14:54:48.784078|[-1.0, 0.0, 0.0, 1.0, 10.824122428894, 7.0]
2020-08-14T14:54:48.909995|[-1.0, 0.0, 0.0, 1.0, 10.9830875396729, 7.0]
2020-08-14T14:54:49.092908|[-1.0, 0.0, 0.0, 1.0, 10.1758222579956, 7.0]
2020-08-14T14:54:49.180605|[-1.0, 0.0, 0.0, 1.0, 8.461501121521, 7.0]
2020-08-14T14:54:49.250591|[-1.0, 0.0, 0.0, 1.0, 9.3176441192627, 7.0]
2020-08-14T14:54:49.394078|[-1.0, 0.0, 0.0, 1.0, 6.8402624130249, 7.0]
2020-08-14T14:54:49.498801|[-1.0, 0.0, 0.0, 1.0, 7.60734748840332, 7.0]
2020-08-14T14:54:49.624095|[1.0, 1.0, 0.0, 0.0, 5.84493732452393, 7.0]
2020-08-14T14:54:49.695682|[0.0, 0.0, 0.0, 0.0, 5.85742092132568, 7.0]
2020-08-14T14:54:49.807728|[0.0, 0.0, 0.0, 0.0, 5.90474510192871, 7.0]
2020-08-14T14:54:49.923708|[1.0, 1.0, 0.0, 0.0, 6.96438026428223, 7.0]
2020-08-14T14:54:50.009206|[1.0, 1.0, 0.0, 0.0, 6.38168001174927, 7.0]
2020-08-14T14:54:50.283061|[1.0, 1.0, 0.0, 0.0, 8.14999675750732, 7.0]
2020-08-14T14:54:50.527051|[1.0, 1.0, 0.0, 0.0, 7.55468368530273, 7.0]
2020-08-14T14:54:50.606840|[1.0, 1.0, 0.0, 0.0, 8.746750831604, 6.0]
2020-08-14T14:54:50.822729|[0.0, 0.0, 0.0, 0.0, 9.86691188812256, 6.0]
2020-08-14T14:54:50.898581|[1.0, 1.0, 0.0, 0.0, 9.27686405181885, 6.0]
2020-08-14T14:54:51.219570|[0.0, 0.0, 0.0, 0.0, 10.0380954742432, 6.0]
2020-08-14T14:54:51.396329|[0.0, 0.0, 0.0, 0.0, 10.0149221420288, 6.0]
2020-08-14T14:54:51.615692|[-1.0, 0.0, 0.0, 1.0, 9.99169540405273, 6.0]
2020-08-14T14:54:51.911777|[-1.0, 0.0, 0.0, 1.0, 9.19030952453613, 6.0]
2020-08-14T14:54:52.184834|[-1.0, 0.0, 0.0, 1.0, 8.33465385437012, 7.0]
2020-08-14T14:54:52.407919|[-1.0, 0.0, 0.0, 1.0, 7.4808406829834, 7.0]
2020-08-14T14:54:52.681702|[-1.0, 0.0, 0.0, 1.0, 6.6288890838623, 7.0]
2020-08-14T14:54:53.051708|[0.0, 0.0, 0.0, 0.0, 5.05886459350586, 7.0]
2020-08-14T14:54:53.198574|[0.0, 0.0, 0.0, 0.0, 5.04826974868774, 7.0]
2020-08-14T14:54:53.330524|[0.0, 0.0, 0.0, 0.0, 5.02832269668579, 7.0]
2020-08-14T14:54:53.402538|[0.0, 0.0, 0.0, 0.0, 5.09994649887085, 7.0]
2020-08-14T14:54:53.472793|[-1.0, 0.0, 0.0, 1.0, 5.77877378463745, 7.0]
2020-08-14T14:54:53.808725|[0.0, 0.0, 0.0, 0.0, 5.03881454467773, 7.0]
2020-08-14T14:54:53.882733|[0.0, 0.0, 0.0, 0.0, 4.9968957901001, 7.0]
2020-08-14T14:54:53.962270|[0.0, 0.0, 0.0, 0.0, 5.01783561706543, 7.0]
2020-08-14T14:54:54.041282|[0.0, 0.0, 0.0, 0.0, 5.00735855102539, 7.0]
2020-08-14T14:54:54.115027|[0.0, 0.0, 0.0, 0.0, 4.98645210266113, 7.0]
2020-08-14T14:54:54.188197|[0.0, 0.0, 0.0, 0.0, 4.96561861038208, 8.0]
2020-08-14T14:54:54.296570|[0.0, 0.0, 0.0, 0.0, 4.97602653503418, 8.0]
2020-08-14T14:54:54.813582|[0.0, 0.0, -0.100000001490116, 0.0, 4.95523309707642, 7.0]
2020-08-14T14:54:54.885707|[0.0, 0.0, -0.200000002980232, 0.0, 4.93728303909302, 7.0]
2020-08-14T14:54:55.341896|[0.0, 0.0, -0.100000001490116, 0.0, 4.91051483154297, 7.0]
2020-08-14T14:54:55.453725|[0.0, 0.0, 0.0, 0.0, 4.88239908218384, 7.0]
2020-08-14T14:54:55.588587|[0.0, 0.0, -0.100000001490116, 0.0, 4.87221765518188, 7.0]
2020-08-14T14:54:55.660898|[0.0, 0.0, 0.0, 0.0, 4.89262533187866, 7.0]
2020-08-14T14:54:55.730629|[0.0, 0.0, 0.0, 0.0, 4.90414094924927, 7.0]
2020-08-14T14:54:55.909205|[0.0, 0.0, 0.0, 0.0, 4.83347272872925, 8.0]
2020-08-14T14:54:55.985338|[0.0, 0.0, 0.0, 0.0, 4.8546347618103, 8.0]
2020-08-14T14:54:56.063061|[0.0, 0.0, 0.0, 0.0, 4.84357595443726, 8.0]
2020-08-14T14:54:56.382552|[0.0, 0.0, 0.0, 0.0, 4.82339000701904, 8.0]
2020-08-14T14:54:56.568876|[0.0, 0.0, 0.0, 0.0, 4.81333637237549, 8.0]
2020-08-14T14:54:56.762090|[0.0, 0.0, 0.0, 0.0, 4.80330610275269, 8.0]
2020-08-14T14:54:56.828441|[1.0, 1.0, 0.0, 0.0, 4.79329299926758, 9.0]
2020-08-14T14:54:57.080913|[1.0, 1.0, 0.0, 0.0, 5.26837253570557, 9.0]
2020-08-14T14:54:57.163337|[1.0, 1.0, 0.0, 0.0, 5.89479160308838, 9.0]
2020-08-14T14:54:57.297458|[1.0, 1.0, 0.0, 0.0, 6.41538858413696, 9.0]
2020-08-14T14:54:57.464263|[0.0, 0.0, 0.0, 0.0, 7.00091505050659, 7.0]
2020-08-14T14:54:57.898428|[-1.0, 0.0, 0.0, 1.0, 7.02764558792114, 7.0]
2020-08-14T14:54:58.034837|[0.0, 0.0, 0.0, 0.0, 7.04299783706665, 7.0]
2020-08-14T14:54:58.262674|[-1.0, 0.0, 0.0, 1.0, 5.45317697525024, 7.0]
2020-08-14T14:54:58.342797|[-1.0, 0.0, 0.0, 1.0, 6.21747922897339, 7.0]
2020-08-14T14:54:58.450017|[0.0, 0.0, 0.0, 0.0, 4.52072715759277, 7.0]
2020-08-14T14:54:58.728136|[0.0, 0.0, 0.0, 0.0, 4.4841365814209, 7.0]
2020-08-14T14:54:59.070831|[1.0, 1.0, 0.0, 0.0, 5.00217056274414, 7.0]
2020-08-14T14:54:59.208013|[1.0, 1.0, 0.0, 0.0, 4.47483062744141, 7.0]
2020-08-14T14:54:59.292888|[1.0, 1.0, 0.0, 0.0, 5.56803178787231, 7.0]
2020-08-14T14:54:59.419360|[1.0, 1.0, 0.0, 0.0, 6.14262294769287, 7.0]
2020-08-14T14:54:59.677212|[1.0, 1.0, 0.0, 0.0, 6.72510147094727, 7.0]
2020-08-14T14:54:59.789574|[1.0, 1.0, 0.0, 0.0, 7.31413412094116, 8.0]
2020-08-14T14:55:00.046389|[1.0, 1.0, 0.0, 0.0, 7.90849781036377, 8.0]
2020-08-14T14:55:00.468604|[1.0, 1.0, 0.0, 0.0, 8.50658226013184, 8.0]
2020-08-14T14:55:00.655104|[0.0, 0.0, 0.0, 0.0, 9.10545253753662, 8.0]
2020-08-14T14:55:00.849098|[0.0, 0.0, 0.0, 0.0, 9.17682838439941, 8.0]
2020-08-14T14:55:00.924928|[0.0, 0.0, 0.0, 0.0, 9.15594577789307, 9.0]
2020-08-14T14:55:01.037940|[0.0, 0.0, 0.0, 0.0, 9.11837387084961, 9.0]
2020-08-14T14:55:01.109143|[0.0, 0.0, 0.0, 0.0, 9.13505077362061, 9.0]
2020-08-14T14:55:01.227593|[0.0, 0.0, 0.0, 0.0, 9.09344291687012, 10.0]
2020-08-14T14:55:01.478454|[0.0, 0.0, 0.0, 0.0, 9.07274150848389, 10.0]
2020-08-14T14:55:01.567401|[0.0, 0.0, 0.0, 0.0, 9.03151607513428, 9.0]
2020-08-14T14:55:01.643655|[0.0, 0.0, 0.0, 0.0, 9.01098251342773, 11.0]
2020-08-14T14:55:01.912852|[0.0, 0.0, 0.0, 0.0, 9.05209255218506, 9.0]
2020-08-14T14:55:01.999818|[0.0, 0.0, 0.0, 0.0, 8.99051284790039, 11.0]
2020-08-14T14:55:02.066515|[0.0, 0.0, 0.0, 0.0, 8.97009754180908, 11.0]
2020-08-14T14:55:02.216622|[0.0, 0.0, 0.0, 0.0, 8.94973087310791, 11.0]
2020-08-14T14:55:02.329254|[0.0, 0.0, 0.0, 0.0, 8.9294261932373, 11.0]
2020-08-14T14:55:02.662304|[0.0, 0.0, 0.0, 0.0, 8.88897037506104, 10.0]
2020-08-14T14:55:02.737722|[0.0, 0.0, 0.0, 0.0, 8.9091739654541, 11.0]
2020-08-14T14:55:02.808621|[0.0, 0.0, 0.0, 0.0, 8.8688268661499, 8.0]
2020-08-14T14:55:02.962503|[0.0, 0.0, 0.0, 0.0, 8.8487377166748, 9.0]
2020-08-14T14:55:03.047725|[0.0, 0.0, 0.0, 0.0, 8.82869625091553, 9.0]
2020-08-14T14:55:03.525905|[0.0, 0.0, 0.0, 0.0, 8.78878974914551, 9.0]
2020-08-14T14:55:03.880247|[0.0, 0.0, 0.0, 0.0, 8.80871963500977, 9.0]
2020-08-14T14:55:03.955684|[0.0, 0.0, 0.0, 0.0, 8.76890659332275, 9.0]
2020-08-14T14:55:04.024877|[0.0, 0.0, 0.0, 0.0, 8.74909019470215, 9.0]
2020-08-14T14:55:04.091477|[0.0, 0.0, 0.0, 0.0, 8.72931385040283, 9.0]
2020-08-14T14:55:04.274762|[0.0, 0.0, 0.0, 0.0, 8.67227268218994, 9.0]
2020-08-14T14:55:04.343440|[0.0, 0.0, 0.0, 0.0, 8.70958805084229, 9.0]
2020-08-14T14:55:04.416060|[0.0, 0.0, 0.0, 0.0, 8.68992519378662, 9.0]
2020-08-14T14:55:04.525800|[0.0, 0.0, 0.0, 0.0, 8.65269470214844, 10.0]
2020-08-14T14:55:04.864232|[0.0, 0.0, 0.0, 0.0, 8.63317966461182, 9.0]
2020-08-14T14:55:04.932354|[0.0, 0.0, 0.0, 0.0, 8.61371898651123, 9.0]
2020-08-14T14:55:05.000721|[0.0, 0.0, 0.0, 0.0, 8.59429550170898, 9.0]
2020-08-14T14:55:05.073278|[0.0, 0.0, 0.0, 0.0, 8.57493114471436, 9.0]
2020-08-14T14:55:05.195856|[0.0, 0.0, 0.0, 0.0, 8.53635787963867, 10.0]
2020-08-14T14:55:05.261554|[0.0, 0.0, 0.0, 0.0, 8.55562973022461, 9.0]
2020-08-14T14:55:05.905390|[0.0, 0.0, 0.0, 0.0, 8.51713752746582, 10.0]
2020-08-14T14:55:05.980704|[0.0, 0.0, 0.0, 0.0, 8.49799346923828, 10.0]
2020-08-14T14:55:06.048136|[0.0, 0.0, 0.0, 0.0, 8.47887802124023, 10.0]
2020-08-14T14:55:06.116307|[0.0, 0.0, 0.0, 0.0, 8.45980453491211, 10.0]
2020-08-14T14:55:06.183492|[0.0, 0.0, 0.0, 0.0, 8.44080638885498, 10.0]
2020-08-14T14:55:06.317288|[0.0, 0.0, 0.0, 0.0, 8.40292453765869, 10.0]
2020-08-14T14:55:06.420272|[0.0, 0.0, 0.0, 0.0, 8.42184925079346, 10.0]
2020-08-14T14:55:06.599293|[0.0, 0.0, 0.0, 0.0, 8.38407611846924, 10.0]
2020-08-14T14:55:06.822005|[0.0, 0.0, 0.0, 0.0, 8.36527347564697, 10.0]
2020-08-14T14:55:06.894088|[1.0, 1.0, 0.0, 0.0, 8.3464994430542, 10.0]
2020-08-14T14:55:07.206384|[1.0, 1.0, 0.0, 0.0, 8.88530445098877, 10.0]
2020-08-14T14:55:07.272081|[1.0, 1.0, 0.0, 0.0, 9.48000526428223, 10.0]
2020-08-14T14:55:07.338040|[0.0, 0.0, 0.0, 0.0, 10.1685647964478, 10.0]
2020-08-14T14:55:07.469367|[0.0, 0.0, 0.0, 0.0, 10.0646867752075, 10.0]
2020-08-14T14:55:07.888156|[0.0, 0.0, 0.0, 0.0, 10.1473665237427, 10.0]
2020-08-14T14:55:07.955549|[0.0, 0.0, 0.0, 0.0, 10.1214265823364, 10.0]
2020-08-14T14:55:08.028139|[0.0, 0.0, 0.0, 0.0, 10.0979032516479, 10.0]
2020-08-14T14:55:08.092670|[0.0, 0.0, 0.0, 0.0, 10.0744524002075, 9.0]
2020-08-14T14:55:08.158992|[0.0, 0.0, 0.0, 0.0, 10.0510654449463, 9.0]
2020-08-14T14:55:08.299707|[0.0, 0.0, 0.0, 0.0, 10.0277557373047, 10.0]
2020-08-14T14:55:08.575157|[0.0, 0.0, 0.0, 0.0, 10.0045137405396, 10.0]
2020-08-14T14:55:08.700623|[0.0, 0.0, 0.0, 0.0, 9.98133563995361, 10.0]
2020-08-14T14:55:09.157089|[1.0, 1.0, 0.0, 0.0, 10.4954471588135, 10.0]
2020-08-14T14:55:09.430106|[1.0, 1.0, 0.0, 0.0, 9.96283626556396, 10.0]
2020-08-14T14:55:09.501866|[0.0, 0.0, 0.0, 0.0, 11.088773727417, 10.0]
2020-08-14T14:55:09.572965|[0.0, 0.0, 0.0, 0.0, 11.1810693740845, 11.0]
2020-08-14T14:55:09.648845|[0.0, 0.0, 0.0, 0.0, 11.1282539367676, 11.0]
2020-08-14T14:55:09.717533|[0.0, 0.0, 0.0, 0.0, 11.154670715332, 11.0]
